light,treatment,date,ID,sex,mass_g,svl_cm,strike_attempt,time_strike_s,strike_n,body_bitten
low,control,14-09-2021,B1,male,213.56,91.5,1,17 ,1,front
low,control,14-09-2021,B2,male,183.1,75.5,1,5 ,1,back
low,control,14-09-2021,B3,female,181.45,77.7,1,13 ,1,front
low,control,14-09-2021,B4,female,160.16,74.8,1,94 ,1,front
low,control,14-09-2021,B5,female,157.43,75.2,1,9 ,2,back
low,control,14-09-2021,B6,female,205.26,93.4,1,3 ,2,back
low,control,14-09-2021,B7,male,161.64,79.4,1,6 ,1,front
low,control,14-09-2021,B8,male,189.78,83.5,1,11 ,1,front
low,control,14-09-2021,B9,male,172.64,79.36,1,58 ,1,back
low,control,14-09-2021,B10,male,164.32,80.93,1,7 ,1,front
low,control,14-09-2021,B11,female,209.5,89.5,1,16 ,1,front
low,control,14-09-2021,B12,male,166.91,81.7,1,31 ,1,back
low,control,14-09-2021,B13,female,146.45,75.8,1,18 ,1,back
low,control,14-09-2021,B14,male,148.8,74.54,1,7 ,1,front
low,control,14-09-2021,B15,female,193.9,93.2,1,25 ,1,front
low,control,14-09-2021,B16,male,151.4,79.8,1,12 ,1,front
low,control,14-09-2021,B17,male,176.5,81.9,1,4 ,1,front
low,control,14-09-2021,B18,female,189.2,90,1,5 ,1,front
low,control,14-09-2021,B19,female,198.2,88.4,1,4 ,1,front
low,control,14-09-2021,B20,male,172,79.45,1,4 ,1,front
low,control,14-09-2021,B21,female,180,80.2,1,22 ,1,front
low,control,19-11-2021,B1,male,213.56,91.5,1,23 ,1,front
low,control,19-11-2021,B2,male,183.1,75.5,1,32 ,1,front
low,control,19-11-2021,B3,female,181.45,77.7,1,7 ,1,front
low,control,19-11-2021,B4,female,160.16,74.8,1,40 ,1,front
low,control,19-11-2021,B5,female,157.43,75.2,1,8 ,1,front
low,control,19-11-2021,B6,female,205.26,93.4,1,52 ,1,front
low,control,19-11-2021,B7,male,161.64,79.4,1,10 ,1,front
low,control,19-11-2021,B8,male,189.78,83.5,1,8 ,1,front
low,control,19-11-2021,B9,male,172.64,79.36,1,83 ,1,front
low,control,19-11-2021,B10,male,164.32,80.93,1,23 ,1,front
low,control,19-11-2021,B11,female,209.5,89.5,1,14 ,1,front
low,control,19-11-2021,B12,male,166.91,81.7,1,41 ,1,front
low,control,19-11-2021,B13,female,146.45,75.8,1,25 ,1,front
low,control,19-11-2021,B14,male,148.8,74.54,1,67 ,1,front
low,control,19-11-2021,B15,female,193.9,93.2,1,21 ,1,back
low,control,19-11-2021,B16,male,151.4,79.8,1,99 ,1,front
low,control,19-11-2021,B17,male,176.5,81.9,1,95 ,1,back
low,control,19-11-2021,B18,female,189.2,90,1,28 ,2,front
low,control,19-11-2021,B19,female,198.2,88.4,1,36 ,1,front
low,control,19-11-2021,B20,male,172,79.45,1,52 ,1,front
low,control,19-11-2021,B21,female,180,80.2,1,17 ,1,front
low,control,22-01-2022,B1,male,213.56,91.5,1,20 ,1,back
low,control,22-01-2022,B2,male,183.1,75.5,1,7 ,1,front
low,control,22-01-2022,B3,female,181.45,77.7,1,9 ,1,front
low,control,22-01-2022,B4,female,160.16,74.8,1,30 ,1,back
low,control,22-01-2022,B5,female,157.43,75.2,1,66 ,1,front
low,control,22-01-2022,B6,female,205.26,93.4,1,37 ,1,front
low,control,22-01-2022,B7,male,161.64,79.4,1,20 ,1,front
low,control,22-01-2022,B8,male,189.78,83.5,1,48 ,1,front
low,control,22-01-2022,B9,male,172.64,79.36,1,35 ,1,front
low,control,22-01-2022,B10,male,164.32,80.93,1,83 ,1,front
low,control,22-01-2022,B11,female,209.5,89.5,1,26 ,1,front
low,control,22-01-2022,B12,male,166.91,81.7,1,15 ,1,front
low,control,22-01-2022,B13,female,146.45,75.8,1,78 ,1,front
low,control,22-01-2022,B14,male,148.8,74.54,1,35 ,1,front
low,control,22-01-2022,B15,female,193.9,93.2,1,50 ,1,front
low,control,22-01-2022,B16,male,151.4,79.8,1,10 ,1,back
low,control,22-01-2022,B17,male,176.5,81.9,1,22 ,2,front
low,control,22-01-2022,B18,female,189.2,90,1,31 ,1,front
low,control,22-01-2022,B19,female,198.2,88.4,1,71 ,1,front
low,control,22-01-2022,B20,male,172,79.45,1,9 ,1,front
low,control,22-01-2022,B21,female,180,80.2,1,91 ,1,back
medium,control,21-09-2021,B1,male,213.56,91.5,1,62 ,1,front
medium,control,21-09-2021,B2,male,183.1,75.5,1,35 ,1,front
medium,control,21-09-2021,B3,female,181.45,77.7,1,6 ,1,front
medium,control,21-09-2021,B4,female,160.16,74.8,1,21 ,1,front
medium,control,21-09-2021,B5,female,157.43,75.2,1,9 ,1,back
medium,control,21-09-2021,B6,female,205.26,93.4,1,47 ,1,front
medium,control,21-09-2021,B7,male,161.64,79.4,1,56 ,1,front
medium,control,21-09-2021,B8,male,189.78,83.5,1,9 ,1,front
medium,control,21-09-2021,B9,male,172.64,79.36,1,76 ,1,front
medium,control,21-09-2021,B10,male,164.32,80.93,1,4 ,1,front
medium,control,21-09-2021,B11,female,209.5,89.5,1,23 ,1,front
medium,control,21-09-2021,B12,male,166.91,81.7,1,15 ,1,front
medium,control,21-09-2021,B13,female,146.45,75.8,1,11 ,1,front
medium,control,21-09-2021,B14,male,148.8,74.54,1,25 ,1,front
medium,control,21-09-2021,B15,female,193.9,93.2,1,23 ,1,front
medium,control,21-09-2021,B16,male,151.4,79.8,1,21 ,1,front
medium,control,21-09-2021,B17,male,176.5,81.9,1,17 ,1,front
medium,control,21-09-2021,B18,female,189.2,90,1,19 ,1,front
medium,control,21-09-2021,B19,female,198.2,88.4,1,8 ,2,front
medium,control,21-09-2021,B20,male,172,79.45,1,22 ,1,front
medium,control,21-09-2021,B21,female,180,80.2,1,37 ,1,front
medium,control,26-11-2021,B1,male,213.56,91.5,1,38 ,1,front
medium,control,26-11-2021,B2,male,183.1,75.5,1,17 ,1,front
medium,control,26-11-2021,B3,female,181.45,77.7,1,37 ,1,back
medium,control,26-11-2021,B4,female,160.16,74.8,1,19 ,1,back
medium,control,26-11-2021,B5,female,157.43,75.2,1,64 ,1,front
medium,control,26-11-2021,B6,female,205.26,93.4,1,13 ,1,front
medium,control,26-11-2021,B7,male,161.64,79.4,1,9 ,2,front
medium,control,26-11-2021,B8,male,189.78,83.5,1,42 ,1,front
medium,control,26-11-2021,B9,male,172.64,79.36,1,6 ,1,front
medium,control,26-11-2021,B10,male,164.32,80.93,1,2 ,1,front
medium,control,26-11-2021,B11,female,209.5,89.5,1,82 ,1,back
medium,control,26-11-2021,B12,male,166.91,81.7,1,41 ,1,front
medium,control,26-11-2021,B13,female,146.45,75.8,1,13 ,1,front
medium,control,26-11-2021,B14,male,148.8,74.54,1,28 ,1,front
medium,control,26-11-2021,B15,female,193.9,93.2,1,17 ,1,front
medium,control,26-11-2021,B16,male,151.4,79.8,1,16 ,1,front
medium,control,26-11-2021,B17,male,176.5,81.9,1,27 ,1,back
medium,control,26-11-2021,B18,female,189.2,90,1,17 ,2,front
medium,control,26-11-2021,B19,female,198.2,88.4,1,18 ,1,front
medium,control,26-11-2021,B20,male,172,79.45,1,56 ,1,front
medium,control,26-11-2021,B21,female,180,80.2,1,94 ,1,front
medium,control,29-01-2022,B1,male,213.56,91.5,1,46 ,1,front
medium,control,29-01-2022,B2,male,183.1,75.5,1,41 ,1,front
medium,control,29-01-2022,B3,female,181.45,77.7,1,57 ,1,back
medium,control,29-01-2022,B4,female,160.16,74.8,1,16 ,1,front
medium,control,29-01-2022,B5,female,157.43,75.2,1,31 ,1,front
medium,control,29-01-2022,B6,female,205.26,93.4,1,33 ,1,front
medium,control,29-01-2022,B7,male,161.64,79.4,1,4 ,1,front
medium,control,29-01-2022,B8,male,189.78,83.5,1,27 ,1,front
medium,control,29-01-2022,B9,male,172.64,79.36,1,105 ,1,front
medium,control,29-01-2022,B10,male,164.32,80.93,1,15 ,1,front
medium,control,29-01-2022,B11,female,209.5,89.5,1,33 ,1,front
medium,control,29-01-2022,B12,male,166.91,81.7,1,5 ,1,front
medium,control,29-01-2022,B13,female,146.45,75.8,0,300 ,,
medium,control,29-01-2022,B14,male,148.8,74.54,1,23 ,2,back
medium,control,29-01-2022,B15,female,193.9,93.2,1,34 ,1,front
medium,control,29-01-2022,B16,male,151.4,79.8,1,18 ,1,front
medium,control,29-01-2022,B17,male,176.5,81.9,1,25 ,1,back
medium,control,29-01-2022,B18,female,189.2,90,1,15 ,1,front
medium,control,29-01-2022,B19,female,198.2,88.4,1,16 ,1,front
medium,control,29-01-2022,B20,male,172,79.45,1,7 ,2,front
medium,control,29-01-2022,B21,female,180,80.2,1,72 ,1,back
high,control,28-09-2021,B1,male,213.56,91.5,1,17 ,1,front
high,control,28-09-2021,B2,male,183.1,75.5,1,92 ,1,front
high,control,28-09-2021,B3,female,181.45,77.7,1,4 ,1,front
high,control,28-09-2021,B4,female,160.16,74.8,1,5 ,1,front
high,control,28-09-2021,B5,female,157.43,75.2,1,17 ,1,back
high,control,28-09-2021,B6,female,205.26,93.4,1,32 ,1,front
high,control,28-09-2021,B7,male,161.64,79.4,1,63 ,1,front
high,control,28-09-2021,B8,male,189.78,83.5,1,5 ,1,front
high,control,28-09-2021,B9,male,172.64,79.36,1,81 ,1,front
high,control,28-09-2021,B10,male,164.32,80.93,1,43 ,1,front
high,control,28-09-2021,B11,female,209.5,89.5,1,4 ,1,front
high,control,28-09-2021,B12,male,166.91,81.7,1,57 ,1,front
high,control,28-09-2021,B13,female,146.45,75.8,1,52 ,1,back
high,control,28-09-2021,B14,male,148.8,74.54,1,35 ,1,front
high,control,28-09-2021,B15,female,193.9,93.2,1,5 ,1,front
high,control,28-09-2021,B16,male,151.4,79.8,1,6 ,1,front
high,control,28-09-2021,B17,male,176.5,81.9,1,30 ,1,front
high,control,28-09-2021,B18,female,189.2,90,1,45 ,1,front
high,control,28-09-2021,B19,female,198.2,88.4,1,3 ,1,front
high,control,28-09-2021,B20,male,172,79.45,1,10 ,1,front
high,control,28-09-2021,B21,female,180,80.2,1,15 ,2,front
high,control,03-12-2021,B1,male,213.56,91.5,1,36 ,1,front
high,control,03-12-2021,B2,male,183.1,75.5,1,20 ,1,back
high,control,03-12-2021,B3,female,181.45,77.7,1,12 ,1,front
high,control,03-12-2021,B4,female,160.16,74.8,1,22 ,1,front
high,control,03-12-2021,B5,female,157.43,75.2,1,18 ,1,front
high,control,03-12-2021,B6,female,205.26,93.4,1,55 ,1,front
high,control,03-12-2021,B7,male,161.64,79.4,1,7 ,1,front
high,control,03-12-2021,B8,male,189.78,83.5,1,12 ,1,front
high,control,03-12-2021,B9,male,172.64,79.36,1,21 ,1,front
high,control,03-12-2021,B10,male,164.32,80.93,1,38 ,1,front
high,control,03-12-2021,B11,female,209.5,89.5,1,15 ,1,front
high,control,03-12-2021,B12,male,166.91,81.7,1,30 ,1,front
high,control,03-12-2021,B13,female,146.45,75.8,1,24 ,1,front
high,control,03-12-2021,B14,male,148.8,74.54,1,5 ,2,front
high,control,03-12-2021,B15,female,193.9,93.2,1,35 ,1,front
high,control,03-12-2021,B16,male,151.4,79.8,1,25 ,1,back
high,control,03-12-2021,B17,male,176.5,81.9,1,48 ,1,front
high,control,03-12-2021,B18,female,189.2,90,1,9 ,1,front
high,control,03-12-2021,B19,female,198.2,88.4,1,62 ,2,front
high,control,03-12-2021,B20,male,172,79.45,1,19 ,1,front
high,control,03-12-2021,B21,female,180,80.2,0,300 ,,
high,control,05-02-2022,B1,male,213.56,91.5,1,14 ,1,front
high,control,05-02-2022,B2,male,183.1,75.5,1,43 ,1,front
high,control,05-02-2022,B3,female,181.45,77.7,1,76 ,1,front
high,control,05-02-2022,B4,female,160.16,74.8,1,20 ,1,front
high,control,05-02-2022,B5,female,157.43,75.2,1,49 ,1,front
high,control,05-02-2022,B6,female,205.26,93.4,1,8 ,1,front
high,control,05-02-2022,B7,male,161.64,79.4,1,80 ,1,front
high,control,05-02-2022,B8,male,189.78,83.5,1,31 ,1,back
high,control,05-02-2022,B9,male,172.64,79.36,1,12 ,1,front
high,control,05-02-2022,B10,male,164.32,80.93,1,17 ,1,front
high,control,05-02-2022,B11,female,209.5,89.5,1,54 ,1,front
high,control,05-02-2022,B12,male,166.91,81.7,1,37 ,1,front
high,control,05-02-2022,B13,female,146.45,75.8,1,27 ,1,front
high,control,05-02-2022,B14,male,148.8,74.54,1,18 ,1,front
high,control,05-02-2022,B15,female,193.9,93.2,1,60 ,1,front
high,control,05-02-2022,B16,male,151.4,79.8,1,25 ,1,front
high,control,05-02-2022,B17,male,176.5,81.9,1,42 ,1,front
high,control,05-02-2022,B18,female,189.2,90,1,76 ,1,front
high,control,05-02-2022,B19,female,198.2,88.4,1,19 ,1,front
high,control,05-02-2022,B20,male,172,79.45,1,30 ,1,front
high,control,05-02-2022,B21,female,180,80.2,1,6 ,1,front
low,painted,06-10-2021,B1,male,213.56,91.5,1,18 ,1,front
low,painted,06-10-2021,B2,male,183.1,75.5,1,66 ,1,front
low,painted,06-10-2021,B3,female,181.45,77.7,1,49 ,1,front
low,painted,06-10-2021,B4,female,160.16,74.8,1,14 ,1,front
low,painted,06-10-2021,B5,female,157.43,75.2,1,54 ,2,back
low,painted,06-10-2021,B6,female,205.26,93.4,1,7 ,2,back
low,painted,06-10-2021,B7,male,161.64,79.4,1,83 ,1,front
low,painted,06-10-2021,B8,male,189.78,83.5,1,2 ,1,front
low,painted,06-10-2021,B9,male,172.64,79.36,1,56 ,1,back
low,painted,06-10-2021,B10,male,164.32,80.93,1,13 ,1,front
low,painted,06-10-2021,B11,female,209.5,89.5,1,66 ,1,front
low,painted,06-10-2021,B12,male,166.91,81.7,1,4 ,1,back
low,painted,06-10-2021,B13,female,146.45,75.8,1,55 ,1,back
low,painted,06-10-2021,B14,male,148.8,74.54,1,54 ,1,front
low,painted,06-10-2021,B15,female,193.9,93.2,1,34 ,1,front
low,painted,06-10-2021,B16,male,151.4,79.8,1,8 ,1,front
low,painted,06-10-2021,B17,male,176.5,81.9,1,19 ,1,front
low,painted,06-10-2021,B18,female,189.2,90,1,4 ,1,front
low,painted,06-10-2021,B19,female,198.2,88.4,1,74 ,1,front
low,painted,06-10-2021,B20,male,172,79.45,1,9 ,1,front
low,painted,06-10-2021,B21,female,180,80.2,1,12 ,1,front
low,painted,10-12-2021,B1,male,213.56,91.5,1,4 ,1,front
low,painted,10-12-2021,B2,male,183.1,75.5,1,24 ,1,back
low,painted,10-12-2021,B3,female,181.45,77.7,1,51 ,1,front
low,painted,10-12-2021,B4,female,160.16,74.8,1,25 ,1,front
low,painted,10-12-2021,B5,female,157.43,75.2,1,15 ,2,front
low,painted,10-12-2021,B6,female,205.26,93.4,1,45 ,2,back
low,painted,10-12-2021,B7,male,161.64,79.4,1,28 ,1,front
low,painted,10-12-2021,B8,male,189.78,83.5,1,22 ,1,front
low,painted,10-12-2021,B9,male,172.64,79.36,1,58 ,1,back
low,painted,10-12-2021,B10,male,164.32,80.93,1,52 ,1,front
low,painted,10-12-2021,B11,female,209.5,89.5,1,8 ,1,front
low,painted,10-12-2021,B12,male,166.91,81.7,1,8 ,1,front
low,painted,10-12-2021,B13,female,146.45,75.8,1,27 ,1,back
low,painted,10-12-2021,B14,male,148.8,74.54,1,76 ,1,front
low,painted,10-12-2021,B15,female,193.9,93.2,1,37 ,1,front
low,painted,10-12-2021,B16,male,151.4,79.8,1,22 ,1,front
low,painted,10-12-2021,B17,male,176.5,81.9,1,53 ,1,front
low,painted,10-12-2021,B18,female,189.2,90,1,18 ,1,front
low,painted,10-12-2021,B19,female,198.2,88.4,1,57 ,1,front
low,painted,10-12-2021,B20,male,172,79.45,1,16 ,1,front
low,painted,10-12-2021,B21,female,180,80.2,1,29 ,1,front
low,painted,12-02-2022,B1,male,213.56,91.5,1,28 ,1,front
low,painted,12-02-2022,B2,male,183.1,75.5,1,12 ,1,front
low,painted,12-02-2022,B3,female,181.45,77.7,1,11 ,1,front
low,painted,12-02-2022,B4,female,160.16,74.8,1,37 ,1,front
low,painted,12-02-2022,B5,female,157.43,75.2,1,7 ,2,back
low,painted,12-02-2022,B6,female,205.26,93.4,1,32 ,1,front
low,painted,12-02-2022,B7,male,161.64,79.4,1,28 ,1,front
low,painted,12-02-2022,B8,male,189.78,83.5,1,25 ,1,front
low,painted,12-02-2022,B9,male,172.64,79.36,1,17 ,1,front
low,painted,12-02-2022,B10,male,164.32,80.93,1,23 ,1,front
low,painted,12-02-2022,B11,female,209.5,89.5,1,10 ,1,front
low,painted,12-02-2022,B12,male,166.91,81.7,1,19 ,1,back
low,painted,12-02-2022,B13,female,146.45,75.8,1,41 ,2,front
low,painted,12-02-2022,B14,male,148.8,74.54,1,15 ,1,front
low,painted,12-02-2022,B15,female,193.9,93.2,1,106 ,1,front
low,painted,12-02-2022,B16,male,151.4,79.8,0,300 ,,
low,painted,12-02-2022,B17,male,176.5,81.9,1,24 ,1,front
low,painted,12-02-2022,B18,female,189.2,90,1,15 ,1,front
low,painted,12-02-2022,B19,female,198.2,88.4,1,41 ,1,front
low,painted,12-02-2022,B20,male,172,79.45,1,44 ,1,front
low,painted,12-02-2022,B21,female,180,80.2,1,16 ,1,front
medium,painted,14-10-2021,B1,male,213.56,91.5,1,88 ,1,front
medium,painted,14-10-2021,B2,male,183.1,75.5,1,32 ,1,back
medium,painted,14-10-2021,B3,female,181.45,77.7,1,106 ,2,back
medium,painted,14-10-2021,B4,female,160.16,74.8,1,12 ,1,front
medium,painted,14-10-2021,B5,female,157.43,75.2,0,300 ,,
medium,painted,14-10-2021,B6,female,205.26,93.4,1,42 ,1,front
medium,painted,14-10-2021,B7,male,161.64,79.4,1,84 ,2,front
medium,painted,14-10-2021,B8,male,189.78,83.5,1,51 ,1,front
medium,painted,14-10-2021,B9,male,172.64,79.36,1,86 ,2,front
medium,painted,14-10-2021,B10,male,164.32,80.93,0,300 ,,
medium,painted,14-10-2021,B11,female,209.5,89.5,1,80 ,1,front
medium,painted,14-10-2021,B12,male,166.91,81.7,1,64 ,1,front
medium,painted,14-10-2021,B13,female,146.45,75.8,1,86 ,3,back
medium,painted,14-10-2021,B14,male,148.8,74.54,1,13 ,1,front
medium,painted,14-10-2021,B15,female,193.9,93.2,1,69 ,1,front
medium,painted,14-10-2021,B16,male,151.4,79.8,1,81 ,1,front
medium,painted,14-10-2021,B17,male,176.5,81.9,1,110 ,1,front
medium,painted,14-10-2021,B18,female,189.2,90,1,63 ,5,front
medium,painted,14-10-2021,B19,female,198.2,88.4,1,42 ,1,back
medium,painted,14-10-2021,B20,male,172,79.45,1,76 ,1,front
medium,painted,14-10-2021,B21,female,180,80.2,0,300 ,,
medium,painted,17-12-2021,B1,male,213.56,91.5,1,31 ,1,front
medium,painted,17-12-2021,B2,male,183.1,75.5,1,10 ,7,front
medium,painted,17-12-2021,B3,female,181.45,77.7,1,70 ,1,front
medium,painted,17-12-2021,B4,female,160.16,74.8,1,103 ,1,front
medium,painted,17-12-2021,B5,female,157.43,75.2,1,24 ,1,front
medium,painted,17-12-2021,B6,female,205.26,93.4,0,300 ,,
